enabled	message_id	source	refs	mask_pgm	source_note	ko_text	font_size	line_height	pad	ink_max	threshold	bright_threshold	bold
0	6100	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6100.pgm		아빠!	12	15	2	2	32	96	0
0	6101	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6101.pgm		안된다고 하면,\n안돼!!	12	15	2	2	32	96	0
0	6102	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6102.pgm		...막무가내로 말리시는데 어쩌지.	12	15	2	2	32	96	0
0	6103	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6103.pgm		그냥 잡화 상점으로 사러가자.	12	15	2	2	32	96	0
0	6104	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6104.pgm		그래!	12	15	2	2	32	96	0
0	6105	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6105.pgm		죄송합니다. \n아까 이상한 사람이 와서,\n전부다 사가 버렸습니다.\n	12	15	2	2	32	96	0
0	6106	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6106.pgm		네에에!?	12	15	2	2	32	96	0
0	6107	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6107.pgm		...분명 아빠야.	12	15	2	2	32	96	0
0	6108	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6108.pgm		그런 것 같아...	12	15	2	2	32	96	0
0	6109	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6109.pgm		걱정마, 콘테스트에는\n내가 나가 줄 테니.	12	15	2	2	32	96	0
0	6110	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6110.pgm		사라!	12	15	2	2	32	96	0
0	6111	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6111.pgm		뭐, 뭐야?	12	15	2	2	32	96	0
0	6112	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6112.pgm		그 옷 빌려줘!	12	15	2	2	32	96	0
0	6113	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6113.pgm		노, 농담마! 나는 맨 몸으로\n나가라는 거야!?	12	15	2	2	32	96	0
0	6114	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6114.pgm		으-	12	15	2	2	32	96	0
0	6115	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6115.pgm		그만, 단념하시지.	12	15	2	2	32	96	0
0	6116	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6116.pgm		.....피잉	12	15	2	2	32	96	0
0	6117	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6117.pgm		어떻게 됐습니까?	12	15	2	2	32	96	0
0	6118	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6118.pgm		이렇게 된 바에야, \n그 사람에게 부탁할 수밖에\n	12	15	2	2	32	96	0
0	6119	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6119.pgm		그 사람 이라면?	12	15	2	2	32	96	0
0	6120	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6120.pgm		저, 정말 갈 꺼야?	12	15	2	2	32	96	0
0	6121	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6121.pgm		가스톤과 만나지 않고 \nT.T. 아저씨한테 가려면 \n이렇게 할 수밖에 없어.	12	15	2	2	32	96	0
0	6122	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6122.pgm		장난이 아니군.	12	15	2	2	32	96	0
0	6123	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6123.pgm		높은 곳은 무서워~	12	15	2	2	32	96	0
0	6124	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6124.pgm		아, 고양이입니다!	12	15	2	2	32	96	0
0	6125	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6125.pgm		카트린느!?	12	15	2	2	32	96	0
0	6126	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6126.pgm		와아, 못생긴 고양이다!	12	15	2	2	32	96	0
0	6127	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6127.pgm		왠지, 화가 나있는 것 같은데...	12	15	2	2	32	96	0
0	6128	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6128.pgm		복수의 칼을 갈고 있다!	12	15	2	2	32	96	0
0	6129	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6129.pgm		훗! 나를 방해하는 녀석은 \n용서치 않겠다!\n	12	15	2	2	32	96	0
0	6130	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6130.pgm		으-음.. 뭐야 이건!\n이래서는 이벤트가 \n될 수 없잖아...	12	15	2	2	32	96	0
0	6131	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6131.pgm		T.T. 아저씨이!	12	15	2	2	32	96	0
0	6132	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6132.pgm		우와와와와왓! 카, 카린!\n대체, 어디로 들어왔어!?	12	15	2	2	32	96	0
0	6133	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6133.pgm		에헤헤헤헤, 죄송해요.	12	15	2	2	32	96	0
0	6134	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6134.pgm		점점...	12	15	2	2	32	96	0
0	6135	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6135.pgm		실은, 긴히 부탁할게 있어요.	12	15	2	2	32	96	0
0	6136	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6136.pgm		뭐, 뭔데?	12	15	2	2	32	96	0
0	6137	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6137.pgm		우리들, 3일 후의 미인\n콘테스트에 나가고 싶어요.	12	15	2	2	32	96	0
0	6138	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6138.pgm		뭐!?	12	15	2	2	32	96	0
0	6139	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6139.pgm		...안돼요?	12	15	2	2	32	96	0
0	6140	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6140.pgm		그렇게만 해주면 \n정말 고맙겠는데!\n	12	15	2	2	32	96	0
0	6141	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6141.pgm		예?	12	15	2	2	32	96	0
0	6142	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6142.pgm		실은, 이번에 참가할 \n여자아이들이, 모두 \n출전하지 못하게 됐어.	12	15	2	2	32	96	0
0	6143	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6143.pgm		왜요?	12	15	2	2	32	96	0
0	6144	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6144.pgm		바보 같은 얘기지만...	12	15	2	2	32	96	0
0	6145	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6145.pgm		다이어트를 지나치게 해서 \n쓰러지기도 하고, 글래머가 \n되려고 과식하기도 해서...\n\n	12	15	2	2	32	96	0
0	6146	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6146.pgm		어머나!	12	15	2	2	32	96	0
0	6147	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6147.pgm		너희들에게 미안하지만. \n빨리 준비해라.	12	15	2	2	32	96	0
0	6148	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6148.pgm		고마워요! 하지만...	12	15	2	2	32	96	0
0	6149	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6149.pgm		왜 그래?	12	15	2	2	32	96	0
0	6150	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6150.pgm		실은. 콘테스트서 입을 \n수영복이 없어서...	12	15	2	2	32	96	0
0	6151	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6151.pgm		뭐, 그런 것 가지고	12	15	2	2	32	96	0
0	6152	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6152.pgm		자, 아무거나 맘에 드는 것으로\n가져가도록!	12	15	2	2	32	96	0
0	6153	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6153.pgm		(T.T. 아저씨...\n모두 어디서 난 것일까?)」\n	12	15	2	2	32	96	0
0	6154	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6154.pgm		내 방해를 하는 녀석은 \n용서하지 않겠어!	12	15	2	2	32	96	0
0	6155	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-6155.pgm		아, 그런데...	12	15	2	2	32	96	0
0	7001	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7001.pgm		아무도 없네? …너무 무방비한걸..	12	15	2	2	32	96	0
0	7002	script-scan+manual	316:2:0x2ca	F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7002.pgm		아직 없어...	12	15	2	2	32	96	0
0	7003	script-scan+manual	316:3:0x2fc	F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7003.pgm		오늘은 없네...	12	15	2	2	32	96	0
0	7004	script-scan+manual	316:4:0x45f	F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7004.pgm		누구의 묘일까?\n『마음이 아름다운 소녀. \n여기에 잠들다』...	12	15	2	2	32	96	0
0	7005	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7005.pgm		..무슨 관계일까...?	12	15	2	2	32	96	0
0	7006	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7006.pgm		아, 있다! 있어.	12	15	2	2	32	96	0
0	7007	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7007.pgm		아까 왔었는데 아무도 없었어요.	12	15	2	2	32	96	0
0	7008	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7008.pgm		아무리 튼튼하고 견고하다고 해도, \n도둑이라도 들면 어쩌려고 그래요?	12	15	2	2	32	96	0
0	7009	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7009.pgm		뭐, 뭐? 내 얼굴에 뭐가 붙었어요?	12	15	2	2	32	96	0
0	7010	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7010.pgm		마침 잘 맞춰서 와줬어. \n일이다.	12	15	2	2	32	96	0
0	7011	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7011.pgm		기다려 가스톤.\n이 일은 그녀에게는 무리야.	12	15	2	2	32	96	0
0	7012	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7012.pgm		그, 그러나...	12	15	2	2	32	96	0
0	7013	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7013.pgm		잠깐!! 나에게 무리라는 걸 듣고\n그냥 넘기기 어려운데요.	12	15	2	2	32	96	0
0	7014	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7014.pgm		아, 아니, 그렇지만...	12	15	2	2	32	96	0
0	7015	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7015.pgm		이렇다 저렇다는 말도 없이\n무리인지 아닌지 어떻게 알아요!!!!\n	12	15	2	2	32	96	0
0	7016	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7016.pgm		확실히 그렇군. 미안.\n가스톤, 카린에게 설명해 줘.\n	12	15	2	2	32	96	0
0	7017	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7017.pgm		아, 예.\n	12	15	2	2	32	96	0
0	7018	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7018.pgm		어트랙터 북쪽에 있는 광산에서 \n소규모의 지진이 계속되고 있다.\n	12	15	2	2	32	96	0
0	7019	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7019.pgm		게다가 갱내에 몬스터가 \n나타나는 것 같아.\n	12	15	2	2	32	96	0
0	7020	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7020.pgm		이 광산에서 채취되는 광물자원은 \n어트랙터의 중요한 수출품중 하나야.\n	12	15	2	2	32	96	0
0	7021	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7021.pgm		서둘러서 원인을 조사하고 \n제거 해야해.\n	12	15	2	2	32	96	0
0	7022	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7022.pgm		과, 광산!?	12	15	2	2	32	96	0
0	7023	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7023.pgm		뭐야? 겨우 광산에 놀라다니.\n어두운곳은 무서워하나 보지?\n하~하~\n	12	15	2	2	32	96	0
0	7024	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7024.pgm		가스톤!!	12	15	2	2	32	96	0
0	7025	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7025.pgm		(깜짝)!!	12	15	2	2	32	96	0
0	7026	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7026.pgm		너는 모를 꺼야.\n카린은, 어렸을 때. 양친을 \n마물들에게 잃었다.	12	15	2	2	32	96	0
0	7027	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7027.pgm		T.T. 아저씨... 괜찮아요.	12	15	2	2	32	96	0
0	7028	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7028.pgm		그때 카린은 엄마의 재치로 \n지하실에 숨겨졌다.\n\n	12	15	2	2	32	96	0
0	7029	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7029.pgm		이 아이는, 암흑 속에서 양친이\n참사 당하는 것을...	12	15	2	2	32	96	0
0	7030	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7030.pgm		그만해요!!	12	15	2	2	32	96	0
0	7031	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7031.pgm		미, 미안해...	12	15	2	2	32	96	0
0	7032	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7032.pgm		괜찮아요. 이미 옛날 일이고,\n이젠 어두운 것은 겁나지 \n않으니까.\n	12	15	2	2	32	96	0
0	7033	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7033.pgm		그래. 하지만, 무리는 하지 말아.	12	15	2	2	32	96	0
0	7034	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7034.pgm		정말 괜찮다니까! \n그런데 광산 안에 등은 \n켜져있는 거죠?	12	15	2	2	32	96	0
0	7035	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7035.pgm		그럴껄..	12	15	2	2	32	96	0
0	7036	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7036.pgm		그렇다면,\n빨리 가서 해결 해야죠.	12	15	2	2	32	96	0
0	7037	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7037.pgm		아...잠깐	12	15	2	2	32	96	0
0	7038	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7038.pgm		아까는 내가 실수를 했어. \n미안하다.	12	15	2	2	32	96	0
0	7039	manual-validated		F:/workspace-server/create-retro-game-kr-patch-main/tmp/SLPS-01903/dialogue-workflow/masks/message-mask-7039.pgm		신경 쓰지 마세요. 괜찮아요.	12	15	2	2	32	96	0
